Impact
potentially enable information disclosure
potentially enable information disclosure
access or control to any other channels in the server
disable private VCs in your guild
unload the roomer cog to render the exploit unusable
find a gadget
achieve Remote Code Execution
disrupt the application
arbitrary code execution
find gadgets that could potentially crash the application
leak sensitive data
request an account password reset
gain access to the account using
modify and delete website pages
execute PHP code
apply the patch to their installation
execute PHP code
apply the patch to their installation manually
manipulate a user search filter to send forged queries to the application
explore the LDAP tree
access mail metadata of other users
receive write
read privileges
disable federated file sharing
convert a Files Drop link
grant the share read privileges
gain access to basic information about users of a server
break the user administration page
administrate users on the Nextcloud instance
administrate the Nextcloud users
unbridge the current room and bridge into the target room
repoint the traffic to a different room
upload documentation
give access to sensitive data
upload malicious content
access to upload files directly to that store
upload documentation content with malicious scripts
give access to sensitive data
upload malicious content
upload files directly to that store
read sensitive files
modify the `mkdocs.yml` in the documentation source code
call the system setup
verify a device in the conversation
denial of service
access protected data
type malicious HTML markup within certain user input fields
perform AJAX requests on behalf of a user
read data beyond the actual buffer
detect the snapshot key to be compare
execute of arbitrary commands
edit Zope Page Templates
editing Zope Page Templates
determine the number of elements
allocate significant amount of memory
authenticate using client side certificates
read the request payload as JSON
escape the file name before passing it
insert arbitrary HTML or scripting
author StreamField content
audit their use of `{% include_block %}`
execute arbitrary code and commands on the server hosting the elFinder PHP connector
copy the URL and paste it in the URL bar
fully control the user account
open image URLs
denial of service
corrupt the heap
leak arbitrary contents of the heap
trigger remote code execution
get access to any chat message sent to the previous user with this username
choose usernames themselves
audit the Helm repository in order to check for another domain being used that could have received the credentials
access anyone's account
execute arbitrary commands on any macOS machine
accomplish the same
run the latest version of aw-watcher-window from source
manually patch the `printAppTitle.scpt`
initiate the sharing flow
choose the malicious app
limited private data such as push tokens and the account name
concatenate unsanitized strings
control the shape of their input
build web forms
make GET requests on behalf of the server
see the result of the request
substitute or modify packages retrieved from BC
execute arbitrary code
enumerate potentially valid share tokens
read
edit and delete data in the DHIS2 instance
block all network access to POST to the
enumerate potentially valid share tokens
manage a Pi-hole instance
review performance statistics
execute code
list directories
overwrite sensitive files
render images in emails to not leak the read state
execute code remotely
execute arbitrary code on the system under attack
get the update to 6.4.1.1
get the update to 6.3.5.2
get the update to 6.3.5.1
get the update to 5.6.10
get the update to 5.6.10
reject requests manually that contain a plus sign prefix in the
get the update to 6.4.1.1
change their configuration
set the correct visibility according to the documentation
public access to the bucket containing the private files
update the Security plugin
correct your cloud file visibilities
JavaScript code execution in the context of the page
JavaScript code execution in the context of the page
put only the order list under the firewall
access it
craft phishing links
Read repository contents permission
gain access to their account
add additional end-to-end encrypted devices to a user account
synchronize files from
download the public and private key
reset the password of any user
apply the patch manually
disable the Nextcloud Text application in Nextcloud Server app settings
escalate their privileges
get access to the Panel session of an admin user
to be initialized or updated
add a script injection
patch the affected JavaScript files in lieu of updating
view most attributes of all config objects
specify queryable types explicitly or filter out ApiListener objects
denial of service
enumerate potentially valid share tokens
exposes the password of the user used to connect to the database
obtains
impersonate Icinga to these services
modify and delete information there
gain access to files which are currently opened
guess the file identifier
inject unescaped HTML
created the Collabora Online iframe
execute scripts inside the context of the Collabora Online iframe
give access to a small set of user settings stored in the browser
view documentation directly in the UI
use it
gain access to arbitrary files readable
revoke permission to use it from all users
hide a custom variable entirely from the user
hide hosts and services
bypass of any enforced watermark on documents
access the WOPI API
remote code execution
avoid the usage of action
protects the identity of its users
fetch that image
disable messaging functionality
prevent other users from sending them malicious messages
change environment variables for the user running the script
set the value of particular environment variables
change environment variables for the user that executes the start script
avoid the use of the start scripts
check one's logs
access any file on the server
obtain an OAuth2 authentication token are set to the username of the proxy user
obtain an OAuth2 authentication token
obtain the fix
forgo the use of the
create OAuth2 users
control the source/sink definition file
execute arbitrary code with root privileges
limit the surface of the attack
execute arbitrary commands
upload arbitrary executable files
deny access to the expected owner of the file
widen access to others
set extended bits
files to be read
pull images from trusted sources
limit the files potentially affected
prevent containerd from interacting with specific files
corrupt the heap
leak arbitrary heap contents
trigger remote code execution
strip `<pre>` tags from the message being quoted
install the patch manually
buffer overflow
disable the Nextcloud Text application in the app settings
access any file from a filesystem
upload arbitrary files
remote code execution
edit the app.js file post-build as a workaround
buffer overflow
create a podcast or episode with malicious characters
execute commands on the client machine
injection of HTML and JS code
remote code execution
execute commands on the machine
get access to many class/field values
bypass authorization
merge multiple request header values
bypass the login page
modify and increase the size of request or response bodies
modify and increase the size of request
prevents
from access outside the Envoy container
denial of service
retrieve secret metadata
denial of service
alter the information
interact with any other features in the site-admin area
injection of web scripts and HTML
use dynamic values
manage a Pi-hole instance
review performance statistics
attack administrative user accounts
access the IPC interface
gain any potentially-sensitive information
execute arbitrary commands
exploit the crash further
ignore even the specifically-crafted message
unexpected syntactic changes
validate the input and reject the maliciously crafted documents
execute code on load
trigger the form validation outside of the form itself
open a notebook
execute code on load
sanitize user inputs
execute arbitrary code on the victim computer using Jupyter APIs
gain access to an account
disable previews
guarantee
extracting arbitrary files into that location
extraction of absolute file paths
filter HTTP traffic
redirect to a url
restrict access to Python modules
remote code execution
edit `Script
edit these scripts
abuse undo functionality
executing JavaScript code
abuse paste functionality
injecting arbitrary HTML into the editor
directory traversal
edit Script
restrict adding/editing Script
embed the URL provided
destroy
manipulate critical files on the host's file system
modify the metadata of
denial of service
trick the victim into running Exiv2 on
access a Telnet Handler
collect information about the providers and methods exposed by the service
shutdown the service
process the call arguments
instantiate arbitrary classes
invoke its setters
achieve remote code execution
read
write to arbitrary locations outside the designated target folder
arbitrary file write
control the archive file
read arbitrary system files the parent process
read
provide an extension script
run arbitrary commands
run arbitrary code
create dynamic expectations using Javascript or Velocity templates
execute arbitrary code
Remote Code Execution
post-authentication Remote Code Execution
apply the restrictions defined in the registered
post-authenticated remote code execution
access
remote code execution
variety of impacts
arbitrary code execution
unauthorized access to the system
run arbitrary code
provide both the class name and the data to be deserialized
instantiate an arbitrary type
assign arbitrary values to its fields
gain pre-auth remote code execution
arbitrary file write
code execution
create
create
denial of service
denial of service
denial of service
denial of service
disclosure of the host memory into the virtualized guest
execute arbitrary commands
addition of content management functionality
supply arbitrary `html` or `javascript` that will be rendered in the context of a user
javascript` code that will be rendered in the context of a user
inject arbitrary HTML
execute arbitrary OS commands
unrestricted use of the server's bandwidth
impersonate another server
reveal the contents of secret strings
"intercept the message that includes the legitimate, new password hash and replace it with an illegitimate hash"
authenticate to the controller
inject client-side JavaScript code on multiple instances
perform unintended actions on behalf of a user
see the path to the webroot
change configurations
execute arbitrary code on the iView
arbitrary code execution
disclose information on the iView
leverage an API to pass along a
manipulate the process creation command line
"access sensitive information, such as camera feeds"
access to system level permission commands
local privilege escalation
denial-of-service condition
execute code in the context of the current process
gain knowledge of a session temporary working folder
provide a malicious command to the working directory where the read and write activity can be initiated
denial-of service condition
read sensitive information from memory
arbitrary code execution
steal a cookie to perform user redirection
denial-of-service condition
read sensitive information from memory locations
execute arbitrary code with the same privileges as the server user
expose cleartext credentials
saves it to a non-protected location
remotely execute arbitrary code
SCADA
arbitrary code execution
denial-of-service condition
execute code in the context of the current process
decipher the encryption
gain access to MDT AutoSave
denial-of-service condition
execute code in the context of the current process
execute arbitrary code
denial-of-service condition
execute code in the context of the current process
utilize a function in
"and traversing the directory, allowing the replacement of an existing file"
denial-of-service condition
read sensitive information from memory locations
view resources monitored and controlled by the
IP addresses and names of all the devices managed
denial-of-service condition
execute code in the context of the current process
create a new user MDT AutoSave
update the user’s permissions
granting the attacker the ability to login
remotely read arbitrary files on the file system
unrestricted
remotely execute code
retrieve
summarizes the information into an XML
gain the secret key
generate valid session tokens
web user interface
access assets managed
compromise the installation
bypass FactoryTalk Security policies based on the computer name
have the same privileges as if they were logged on to the client machine
execution of an unzip command
get execution capabilities
remotely execute arbitrary code
processing commands
read arbitrary files from the file system
remotely execute arbitrary code
remotely read LDAP system credentials
add a new administrative user without being authenticated or authorized
log in and use the device with administrative privileges
denial-of-service condition
system crash
remotely execute arbitrary code
denial-of-service conditions
access the URI and embed the contents
disclose information that is accessible in the context of the user executing software
execute commands
out-of-bounds read
execute code in the context of the current process
denial-of-service attack
execute arbitrary code
use the password to unlock Automation Direct CLICK PLC CPU Modules
processing commands 0x04
connect to the PLC
identify a file or
that can cause the pathname to resolve to a location that is outside of the restricted directory
observe the password exchange
execute arbitrary code in the context of NT SERVICE
privilege escalation
connect to the PLC and read the project without authorization
processing command 0x0b
execute arbitrary code
execute arbitrary code
carry out an action
execute arbitrary code
encryption of internal data
crash the software
out-of-bounds write
execute code in the context of the current process
obtain credentials used for access
remotely execute arbitrary code
perform arbitrary code execution
execute arbitrary code
execute arbitrary code
retrieve passwords in cleartext
execute arbitrary code
upload arbitrary files to arbitrary directories
execute arbitrary code
upload arbitrary files to the file system
deny Ethernet communications between affected devices
fault whenever the controller is switched to RUN mode
sensitive system information
gain VxWorks Shell after login
out-of-bounds write
execute code in the context of the current process
gain full access
read
write
delete
exposure of sensitive information
execute arbitrary code
execute arbitrary code
remotely execute code
unauthorized interception
remote code execution
gains access to cache storage
poison the cache
execute Python code
write their payload to the cache
generate the required collision
gain access to a victim's account
change another user's email address
remote authentication ID settings
execute system commands as root
writing an arbitrary value
writing an arbitrary value
execution of arbitrary code
run arbitrary commands as root user
remote code execution
bypass device identity authentication
bypass device identity authentication
reset device passwords
remote code execution
crash
create a MapContext object
move the center of the map to the device's location
get the latitude and longitude of the current map center
escalation of privilege
escalation of privilege
escalation of privilege
denial of service
escalation of privilege
escalation of privilege
escalation of privilege
denial of service
denial of service
escalation of privilege
denial of service
potentially enable information disclosure
denial of service
escalation of privilege
escalation of privilege
denial of service
potentially enable information disclosure
Denial of Service
DoS
potentially enable information disclosure
escalation of privilege
potentially enable information disclosure
potentially enable information disclosure
potentially enable information disclosure
denial of service
denial of service
escalation of privilege
escalation of privilege
escalation of privilege
escalation of privilege
escalation of privilege
escalation of privilege
escalation of privilege
escalation of privilege
denial of service
escalation of privilege
denial of service
code execution
information disclosure
reading local files
escalation of privilege
aescalation of privilege
denial of service
potentially enable information disclosure
escalation of privilege
potentially enable information disclosure
escalation of privilege
denial of service
denial of service
information disclosure
denial of service
escalation of privilege
potentially enable information disclosure
escalation of privilege
potentially enable information disclosure
exfiltrate files from the server's file system
potentially enable information disclosure
denial of service
aescalation of privilege
aescalation of privilege
aescalation of privilege
denial of service
denial of service
escalation of privilege
execute JavaScript in the context of the
potentially enable information disclosure
denial of service
escalation of privilege
denial of service
"supply dangerous content to the vulnerable page, which is then reflected back to the user"
potentially enable information disclosure
potentially enable information disclosure
activation of test
escalation of privilege
denial of service
escalation of privilege
escalation of privilege
potentially enable information disclosure
command injection
consume large amounts of memory
application being terminated
consume large amounts of memory
application being terminated
execute arbitrary sql queries
arbitrarily delete files on the local system
execute the attached payload
execute arbitrary SQL commands
send arbitrary request to intranet resources
read limited files
read
write arbitrary files
read arbitrary files
obtain sensitive information
obtain sensitive information
configure external network access
bypass the network limit
patch the application binary
be modified to an arbitrary value
execute arbitrary javascript on certain page views
bypass validation and be forwarded
denial of service
infinite loop
NewReader
OpenReader panic
drop arbitrary headers
check the existence of arbitrary files
arbitrary code execution
load malicious content into directories
gain admin privileges
carry out malicious activities
creating a fake library and stealing user credentials
enumerate usernames
obtain plant information without authentication
write files to arbitrary directories
inject arbitrary web script or HTML
retrieve HTTP and FTP files from the internal server network
access files
sensitive information disclosure
disruption of normal system operation
shell access
Arbitrary Read
Write actions
HTTP POST of arbitrary content into any file on the filesystem as root
provide shell access
execute arbitrary code
execute arbitrary code
influence the eval input
run arbitrary code
denial of service
denial of service
bypass Basic Authentication in a default installation
denial of service
obtain users' DNS query history
denial of service
out-of-bounds read that crashes the application
denial of service
code execution
writing to arbitrary memory
denial of service of the application
code execution
crash of the bluetooth stack
execute aribrary code
execute arbitrary code
execute arbitrary programs
buffer overflow
invalid memory access
buffer overflow
invalid memory access
crash the process
insufficient
bypass a protection mechanism
spam the site administrator with emails
enumerate user email address
change the user’s password
view the autosaved values
view permission of a page
view the page
obtain a user's password
inject arbitrary web script or HTML
view the Guest and User role
inject arbitrary web script or HTML
is already logged in to Open-AudIT
Cross-origin resource sharing
obtain sensitive information including the targeted user’s email address and current CSRF token
redirect users to arbitrary external URLs
inject arbitrary web script or HTML
view and delete workflow submissions
Access in Site Administration
view all forms and form entries in a site
update
take over a company administrator user account
inject arbitrary web script or HTML
inject arbitrary web script or HTML
obtain the token
conduct Cross-Site Request Forgery
inject arbitrary web script or HTML
modify the password of the admin user without authorization
escalte privileges
execute arbitrary code
execute arbitrary code
perform arbitrary file deletions
inject arbitrary commands
remote command execution with root privileges
execute arbitrary OS commands
execute arbitrary OS commands
perform an arbitrary file read using the
get an image of any file
execute arbitrary code
read memory
denial of service
execute arbitrary code
read memory
read memory
read memory
read memory
denial of service
bypass intended content-reading restrictions
execute arbitrary web scripts or HTML
execute arbitrary code
execute arbitrary code
create a new session cookie value
giving the attacker access to the user's account through the active session
change the password or other information of an arbitrary account
inject arbitrary web script or HTML
unexpected financial losses between two large accounts
retrieve arbitrary files
read any file on the host file system
read arbitrary files
execute commands
run arbitrary code
inject arbitrary Javascript in the OpenWRT Hostname
denial of service
DLL Hijacking
overwrite arbitrary container images in internal registries
system availability
execute code in the kernel
read
write arbitrary files
code execution
achieve arbitrary code execution
disassemble the device in order to control the voltage/current for chip pins
download a copy of the installer
decompile it
discover a hardcoded IV used to encrypt the username and userid in the comment POST request
decrypt the encrypted encryption key
encrypt another user's ID and username
spoof the user
deleting files
denial of service
denial of service
denial of service
Windows GUI hang
denial of service if a URL were passed as a parameter
circumvent the Falco detection engine
circumvent conference moderation
perform disk I
stored
access
view and modify
user data
execute arbitrary commands on the underlying host
send a command to the service
arbitrary code execution with the privileges of the service
arbitrary code execution with the privileges of the service
escape from the restricted console
decryption of captured traffic across the network from or to the device
remote control over the device
creation of custom diagnostic scripts
execution of arbitrary system commands
overflow of the time server buffer
access unmapped or out-of-bounds memory
overflow of an error message buffer
overwrite of an existing user account password
shell access to the device as that user
interpret selected remote traffic as local traffic
bypass of web authentication
denial of service
remote code execution
get access to an original bus configuration file
manipulate data inside
exchange the original file
to sensitive files
default user authentication settings
manipulation of the device
denial of service
command injection
remotely execute arbitrary code
remotely execute arbitrary code
remotely execute arbitrary code
remotely execute arbitrary code
command injection
remotely execute arbitrary code
remotely execute arbitrary code
execute HTML or JavaScript code
command injection
remotely execute arbitrary code
command injection
remotely execute arbitrary code
command injection
remotely execute arbitrary code
command injection
remotely execute arbitrary code
command injection
remotely execute arbitrary code
read access to arbitrary files on the server
inject code into a hidden input field
obtain sensitive information
inject arbitrary web script or HTML
inject arbitrary web script or HTML
read and write to arbitrary files
code execution
mishandle use of the ImageMagick convert utility
stored
reading local files
discovering PostgreSQL passwords
bypass of access control that is based on IP addresses
Denial-of-Service
DoS
denial of service
application crash
unspecified other impact
execute arbitrary code
"include path-traversal characters, allowing the file to be written to an arbitrary location on disk"
bypass authentication
exfiltrate Structured Query Language
manipulate data
interact with arbitrary TCP services
check the availability of a PPM connection
denial of service
multiple-minute daemon hang
connect to the server
access recently deallocated memory
execute arbitrary code
execute arbitrary code
obfuscate the address bar
address bar spoofing
address bar spoofing attack
address bar spoofing attack
Denial-of-Service
DoS
Denial-of-Service
DoS
denial-of-service
trigger assertion
denial-of-service of the product
modify settings through the web user interface
arbitrary code execution
Denial-of-Service
DoS
execute arbitrary JavaScript code
modify the value of a disabled Checkbox inside enabled CheckboxGroup component
heap exhaustion
execute malicious JavaScript in browser
Unrestricted Upload of
stored
denial of service
availability to all clients
read arbitrary memory locations
corrupt data in SMRAM memory
arbitrary code execution
program crash
processing external data do not remove spaces when processing data
remap read only memory as read-write
read only memory/file modified
accesses the released memory
use after free
memory leak
access data outside of bounds of heap allocated buffers
access
which allocated from heap buffers
access data outside of bounds of input
access data outside of bounds of inputs which allocated from heap buffers
write
write
denial of service
Code execution
run the curl command
access the local atune url interface
escalate the local privilege or modify any file
Authentication is not forcibly enabled in the default configuration
access information which would otherwise be restricted
insert cleartext commands
improper restriction of I
impact the integrity of the application
access jsp source code
the confidentiality of the application
insecure temporary file storage
complete impact of confidentiality integrity and availability
denial of service
abuse of functionality restricted to a particular user group
read
delete restricted data
execute operating system level commands in the chat recipient's scope
complete compromise of their confidentiality
impact their availability
execute arbitrary code
execute operating system level commands
execute arbitrary code on the victim's browser
execute arbitrary code on the victim's browser
compromise confidentiality
availability of the system
information disclosure
inject code that can be executed by the application
delete some critical information and could make the SAP system completely unavailable
compromise their confidentiality and integrity
buffer overflow
application to crash and becoming temporarily unavailable until the user restarts the application
out of bounds write and causes the application to crash and becoming temporarily unavailable until the user restarts the application
compromise the confidentiality and integrity of SAP Lumira content
bypass web application firewall protection
divert sensitive data such as customer requests
traverse the file system
access files or directories that are outside of the restricted directory
high level sensitive data
get access to some encrypted sensitive information
have control over kind or degree
steal this information
execute crafted database queries
compromise sensitive data residing on the Server
compromise information in victims session
gain access to some sensitive information
upload of zip files
inject special elements such as
escape outside of the restricted location to access files or directories
modify a configuration file
inject malicious codes
OS command execution
include malicious codes that get stored in the database
executed in the application
non-permanently deface
modify displayed content from a Web site
redirect users to a malicious site
upload any files
including script files
takeover legitimate apps
steal user's sensitive information
obtain highly sensitive information which the
take substantial control of the vulnerable application
gain access to Superuser account
craft malicious data
print it to the report
invoke certain functions that would otherwise be restricted to specific users
read
delete restricted data
abuse of functionality usually restricted to specific users
make any type of request
accessing or modification of data accessible from the Portal but will not affect its availability
redirect users to arbitrary websites
compromise the user's confidentiality and integrity
pass a Header of their choice
escalate privileges
leak an application token
execute malicious JavaScript code
leaking of sensitive information
escalate privileges
Denial-of-Service condition in the application
Denial-of-Service condition in the application
Denial-of-Service condition in the application
retrieve sensitive information stored in cleartext
restore the service
Denial-of-Service condition in the application
Write
potential remote code execution
command injection
execute arbitrary code on the system with system privileges
create arbitrary files on an affected system
change the user profile of any user
change the password of any user in the affected system
delete an arbitrary file or directory under a user controlled path
delete arbitrary files or directories under a user controlled path
download arbitrary files under a user controlled path
download the user profile of any user
leak confidential information of any user in the affected system
upload JSON objects that are deserialized to JAVA objects
execute arbitrary code on the device with root privileges
import firmware containers
execute arbitrary commands in the local database
execute arbitrary commands in the local database
execute arbitrary commands in the local database
execute arbitrary commands in the local database
execute arbitrary commands in the local database
execute arbitrary commands in the local database
execute arbitrary commands in the local database
execute arbitrary commands in the local database
denial of service
restore normal operations
out of bounds read
leak information in the context of the current process
read the application source code
denial of service
DoS
arbitrary code execution
gain escalated privileges
create HTML hyperlinks
Arbitrary File Upload
code execution
instantiate any class on the classpath with any data
information disclosure
application crash
disclose sensitive information
directory traversal
code execution
deserializes untrusted data in ObjectInputStream.readObject as part of its use of Java serialization
denial of service
out-of-bounds array access
PHP code execution
make server keep waiting for the packet to finish the connection
denial of service
crash
make server keep waiting for the packet to finish the connection
make server keep waiting for the packet to finish the connection
inject executable JavaScript code
interfere with tracing of infection chains
obtain sensitive information about COVID-19 tracking
obtain sensitive information about COVID-19 tracking
be intentionally confused with the QR code
prevent the system to contact new hosts
denial of service
insertion of many fake records
inject code into the operating system with maximum privileges
use this functionality to change the exposed configuration values such as network settings
application to crash
enumeration of usernames
repress verbose login errors
issue valid JWTs
impersonate arbitrary users
escalation of privilege
inject JavaScript in
unauthorized actions
stealing internal information and performing actions in context of an authenticated user
arbitrary code
JavaScript
run in a user’s browser
arbitrary code
JavaScript
run in a user's browser
use an application as the vehicle
arbitrary code
JavaScript
run in a user's browser
arbitrary code
javascript
run in a user’s browser
access any page of the CRM
spoof the contents of
guess a password
interrupt a write operation
physical access control
reconfigure the device
lack of authentication on proprietary networking commands
obtain sensitive information
upload any files to the /tmp directory of the device
critical files being overwritten
send the device malicious data that will be used in place of the correct data
gain user-level command-line access
physical access to boot into a modified kernel/ramdisk without unlocking the bootloader
gain
unauthorized access to the database
infer information about the structure and contents of the database
execute SQL statements that alter or delete database elements
creation of new files
denial of service
application crash
denial of service
application crash
deserialize arbitrary PHP classes
remote code execution
obtaining control of it
reproduce them with the available information
remote code execution in an elevated privileged context
distinguish among valid
nonexistent user accounts
remote code execution
execute arbitrary code
execute arbitrary code
crash the QEMU process on the host
denial of service
access some sensitive information
private keys
state database
access sensitive information
gain escilated privledges
access sensitive information
Denial of Service
Denial of Service
disclose values from that
obtain information stored in a column they are allowed to write but not read
Denial of Service
Denial of Service
Denial of Service
DoS
execute arbitrary code
execute arbitrary code
upload an arbitrary file
obtain sensitive information
remote code execution
execute remote commands
execute remote commands
execute remote commands
execute arbitrary code
retrieve other people's personal information and images of their hunting/fishing licenses
reuse
spoof
steal other user and admin sessions
execute arbitrary code
execute Javascript
execute arbitrary code
web browser
denial of service
information disclosure
denial-of-service
potentially code execution
double free which can be triggered
denial-of-service
potentially code execution
execute system command
Denial of Service
DoS
Denial of Service
DoS
Denial of Service
DoS
memory corruption
Denial of Service
DoS
Denial of Service
DoS
arbitrary file upload
remote command execution
execute arbitrary commands
execute arbitrary commands
execute arbitrary commands
execute arbitrary commands
send search queries to Google
receive the results in a JSON format
unsafely concat the result's link retrieved from google to a shell command
execute arbitrary commands
denial of service
application crash
unspecified other impact
includes the settings page
crash the QEMU process on the host
denial of service
potential code execution
local
execution of arbitrary code in the user context
system availability
replace the executable with
gain sensitive information
bypass login controls
access privileged information
gain access to sensitive information
execute arbitrary PHP code
delete arbitrary files
reinstall the product in an attacker-controlled manner
system availability
view
trigger slightly incorrect copying
denial of service
deadlock
restart the device
prevent new BT connections
disabling the AB5301A inquiry
page scan procedures
manually perform a power cycle
restart
restore BT connectivity
denial of service
firmware crash
denial of service
restart
crash
exhaust device BT resources
crash
denial of service
firmware crash
denial of service
deadlock
prevent new BT connections
disabling the AB5301A inquiry
page scan procedures
manually perform a power cycle
restart
restore BT connectivity
consume CPU cycles
crash the QEMU process
execute arbitrary commands
Bypass Authentication and become Admin
Bypass Authentication and become Admin
gain escalated privileges
execute arbitrary code
kernel panic
Denial of Service
DoS
BCM43684 routers
execute arbitrary code
execute arbitrary web scripts
HTML
allocation of a small buffer
overwrite the global variables in the
local arbitrary code execution
achieve the purpose of remote code execution
modify routing information
monitor the traffic of all devices under the router
easily log in to the target router through the serial port
obtain root privileges
execute arbitrary JavaScript
install a seemingly verifiable package
compromise
RPM database corruption
execute arbitrary JavaScript
access
mobile directories
execute arbitrary JavaScript
execute arbitrary JavaScript
execute arbitrary JavaScript
elevate privileges
execute arbitrary code
denial-of-service
register
grant him extra privileges
execute arbitrary web scripts
HTML
create new admin accounts
change users' passwords
view sensitive information
execute arbitrary code
start a pydoc server
access the server
disclose sensitive information belonging to the other user
execute arbitrary code
denial of service
execute arbitrary code
denial of service
DOS
communicate with the connected endpoint
denial of service
DOS
execute arbitrary Javascript code in the context of the user's browser session
unexpected financial losses
hijack victim accounts
arbitrarily increase the digital supply of assets
hijack victim accounts
arbitrarily increase the digital supply of assets
availability threat
Remote Code Execution
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
out of bounds read
leak information in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
leak information in the context of the current process
out of bounds read
leak information in the context of the current process
leak information in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
leak information in the context of the current process
leak information in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
out of bounds read
leak information in the context of the current process
out of bounds read
leak information in the context of the current process
leak information in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
out of bounds read
leak information in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
execute code in the context of the current process
denial of service
consume excessive resources
denial of service condition
modifying the metadata of image files
read the metadata of
denial of service
trick the victim into running Exiv2 on
modifying the metadata of image files
print the metadata of
denial of service
trick the victim into running Exiv2 on
denial of service
denial of service
denial of service
denial of service
huge information leak
execute arbitrary code
execute arbitrary code
execute arbitrary code
execute arbitrary code
run arbitrary commands
run arbitrary commands
run arbitrary commands
run arbitrary commands
inject malicious code
inject malicious code
inject malicious code
inject malicious code
inject malicious code
overwrite
inject malicious code
inject malicious code
run arbitrary commands
arbitrary file deletion
obtain sensitive information
escalation of privilege
denial of service
reproduce them with the available information
remote code execution
buffer overflow
denial of service
information disclosure
denial of service
information disclosure
escalation of privileges
denial of service
denial of service
escalation of privileges
information disclosure
denial of service
escalation of privileges
information disclosure
escalation of privileges
information disclosure
denial of service
information disclosure
denial of service
escalation of privileges
memory corruption
escalation of privilege
arbitrary code execution
denial of service
information disclosure
exploitation of an integer overflow on the
denial of service
information disclosure
data tampering
writes to arbitrary addresses within the kernel
denial of service
escalation of privileges
denial of service
code execution
multiplication of count and size can overflow
heap overflows
write
gives
write access to kernel code and data that is otherwise mapped read
control all the RAM after the heap block
denial of service
code execution
access memory from the heap in the TrustZone
information disclosure
exploitation of an integer overflow
denial of service
exploitation of an integer overflow
denial of service
bypass boundary checks
denial of service
exploit the deserializer to impact code execution
information disclosure
buffer overflow
information disclosure and data modification
limited information disclosure
denial of service
overwrite NVIDIA MB2 code
denial of service
limited
denial of service
privilege escalation
denial of service
gain access to information from unscrubbed registers
information disclosure
local elevation of privilege
gain access to information from unscrubbed memory
information disclosure
code execution
denial of service
read
denial of service
Information disclosure
escalation of privileges
code privilege escalation
loss of confidentiality
denial of service
denial of service
impact integrity
confidentiality beyond the security scope of BROM
denial of service
system reboot
potential privilege escalation
run arbitrary system commands in a higher privileged context during the installation process
privilege escalation to root
write their own malicious application to the plugin directory
execute in a privileged context
remote command injection on the on-premise image
exhaustion of resources
remote command injection on the on-premise image
remote command injection
crash of the login service
inject scripts into some text boxes
disclosure of sensitive information which was meant to be deleted from the customer's device
execute an application which was not intended on their host machine
remote code execution
crash the service
application
execute arbitrary code
exposure of the state of process memory
gain insight into arbitrary areas of the product's memory
trick the user
execute arbitrary Windows commands on a user\'s local system
use query parameters
create a JSP file which is accessible from remote
current BIRT viewer dir
inject JSP code into the running instance
application used on a shared computer being left logged in
access the content of the WEB-INF directory
compute the master key
decrypt DTLS traffic
preview HTML files in an iframe inside the IDE
exploit the default build
obtain remote code execution
provide language support for XML
information disclosure
code execution
achieve code execution
alter the header information of an RPM package
trick a user or system into installing it
system availability
steal those credentials
access to the log files containing them
configuration files to be written to non-standard locations
execute arbitrary code
physical access the ability to write to the SPI flash storage
manipulate an existing UDF
recreate UDFs pointing them to new jars that could be potentially malicious
trigger code execution
gain administrative privileges
modify configuration files and change the system status
sensitive information to be read by someone with access to the device
drop to an administrative shell
execute arbitrary commands as SYSTEM
navigate to cmd.exe
user account creation
forge RELAY
bypass the intended access control for ending a stream
use of an attacker-chosen circuit ID to cause algorithm inefficiency
client crash
code execution
pass controlled parameters directly into a convert function to trigger a buffer overflow
get a list of blob files
read the content of a blob file
denial of service
NULL pointer dereference
application crash
obtain sensitive information from kernel memory
bypass the standard screen lock authentication mechanism
physically disconnect many video outputs
rewrite links and URLs in cached pages to arbitrary strings
access and delete limited resources
denial of service
integrity and system availability
gains control over the user's computer
bypass any IP or firewall based access restrictions that may be in place
inject arbitrary JavaScript into the application's response
